id_client,genre,age,permis_conduire,code_regional,ancien_assure,age_vehicule,vehicule_endommage,prime_annuelle,canal_communication,anciennete,proba,prediction
500507,femelle,22,1,24.0,0,< 1 an,oui,24203.0,152.0,206,0.52513593,0
500510,male,26,1,14.0,0,< 1 an,oui,24330.0,152.0,204,0.5024496,0
500518,male,30,1,44.0,0,< 1 an,oui,28453.0,152.0,269,0.449901,0
500522,femelle,23,1,8.0,0,< 1 an,oui,36179.0,152.0,26,0.40829533,0
500523,femelle,61,1,31.0,0,1-2 an,oui,2630.0,124.0,145,0.5619213,0
500528,femelle,42,1,28.0,0,> 2 ans,oui,2630.0,156.0,142,0.6584249,0
500529,femelle,29,1,25.0,0,< 1 an,oui,26554.0,152.0,223,0.4494561,0
500532,male,72,1,28.0,0,1-2 an,oui,47579.0,122.0,247,0.5342842,0
500550,femelle,56,1,28.0,0,1-2 an,oui,42412.0,23.0,24,0.6439882,0
500556,male,74,1,28.0,0,> 2 ans,oui,59992.0,124.0,78,0.61662173,0
500561,femelle,53,1,28.0,0,1-2 an,oui,55391.0,52.0,90,0.65555406,0
500562,femelle,68,1,48.0,0,1-2 an,oui,2630.0,124.0,147,0.4623143,0
500571,male,74,1,39.0,0,1-2 an,oui,46738.0,124.0,198,0.47732624,0
500572,femelle,24,1,40.0,0,< 1 an,oui,2630.0,152.0,294,0.56447554,0
500573,male,43,1,47.0,0,1-2 an,oui,24334.0,16.0,46,0.5797276,0
500574,male,27,1,41.0,0,< 1 an,oui,24404.0,152.0,115,0.6810588,0
500579,femelle,28,1,25.0,0,< 1 an,oui,44367.0,152.0,11,0.3789391,0
500580,male,22,1,16.0,0,< 1 an,oui,29697.0,152.0,83,0.46645027,0
500584,male,63,1,28.0,0,1-2 an,oui,36575.0,13.0,159,0.58746666,0
500589,femelle,26,1,8.0,0,< 1 an,oui,42259.0,152.0,24,0.4076095,0
500599,femelle,21,1,28.0,0,< 1 an,oui,28928.0,152.0,159,0.47178155,0
500602,male,73,1,28.0,0,1-2 an,oui,34759.0,26.0,160,0.56763065,0
500607,femelle,65,1,28.0,0,1-2 an,oui,29513.0,26.0,134,0.6660835,0
500609,femelle,24,1,8.0,0,< 1 an,oui,87741.0,151.0,188,0.3736767,0
500614,male,63,1,8.0,0,1-2 an,oui,2630.0,124.0,104,0.56311756,0
500615,male,47,1,0.0,0,1-2 an,oui,2630.0,124.0,263,0.68851674,0
500619,femelle,24,1,47.0,0,< 1 an,oui,25953.0,156.0,149,0.6483392,0
500620,femelle,60,1,28.0,0,1-2 an,oui,49654.0,26.0,56,0.6992821,0
500636,male,23,1,49.0,0,< 1 an,oui,2630.0,152.0,95,0.4718345,0
500639,femelle,28,1,11.0,0,< 1 an,oui,25944.0,152.0,155,0.678433,0
500640,male,23,1,46.0,0,< 1 an,oui,26295.0,152.0,108,0.54211366,0
500648,femelle,21,1,9.0,0,< 1 an,oui,25891.0,152.0,202,0.34364125,0
500658,femelle,59,1,28.0,0,1-2 an,oui,35437.0,139.0,70,0.56642544,0
500661,male,56,1,2.0,0,1-2 an,oui,34958.0,124.0,232,0.65670234,0
500666,male,24,1,37.0,0,< 1 an,oui,2630.0,152.0,247,0.47752848,0
500668,femelle,64,1,30.0,0,1-2 an,oui,29275.0,152.0,223,0.3630818,0
500677,femelle,22,1,30.0,0,< 1 an,oui,38975.0,152.0,88,0.39241463,0
500680,femelle,61,1,28.0,0,> 2 ans,oui,40083.0,122.0,291,0.6851778,0
500682,male,21,1,6.0,0,< 1 an,oui,27770.0,152.0,269,0.45425642,0
500691,femelle,64,1,28.0,0,1-2 an,oui,26302.0,124.0,189,0.60472286,0
500692,femelle,70,1,41.0,0,1-2 an,oui,24793.0,26.0,195,0.61350775,0
500699,femelle,27,1,39.0,0,< 1 an,oui,26725.0,151.0,122,0.6097479,0
500711,male,62,1,28.0,0,1-2 an,oui,53804.0,26.0,68,0.69170994,0
500712,male,66,1,28.0,0,1-2 an,oui,35630.0,26.0,59,0.6547808,0
500715,femelle,24,1,50.0,0,< 1 an,oui,30963.0,152.0,241,0.34257528,0
500720,femelle,76,1,28.0,0,1-2 an,oui,45383.0,122.0,194,0.44985807,0
500727,male,66,1,48.0,0,1-2 an,oui,2630.0,124.0,101,0.5085363,0
500728,femelle,70,1,33.0,0,1-2 an,oui,2630.0,26.0,70,0.49724507,0
500730,male,66,1,28.0,0,1-2 an,oui,44478.0,122.0,221,0.5911759,0
500731,male,62,1,28.0,0,1-2 an,oui,39200.0,124.0,103,0.6306579,0
500735,femelle,59,1,28.0,0,1-2 an,oui,70255.0,122.0,20,0.6570231,0
500739,femelle,22,1,4.0,0,< 1 an,oui,2630.0,152.0,176,0.51095456,0
500741,femelle,27,1,47.0,0,< 1 an,oui,30985.0,152.0,257,0.47501817,0
500742,male,25,1,37.0,0,< 1 an,oui,30563.0,152.0,192,0.4990245,0
500744,femelle,76,1,28.0,0,1-2 an,oui,33418.0,124.0,70,0.43658522,0
500745,femelle,23,1,50.0,0,< 1 an,oui,40124.0,152.0,181,0.32122734,0
500755,male,61,1,28.0,0,1-2 an,oui,66566.0,26.0,28,0.69170994,0
500777,femelle,26,1,8.0,0,< 1 an,oui,31769.0,152.0,24,0.42087924,0
500781,femelle,24,1,25.0,0,< 1 an,oui,27851.0,152.0,135,0.35618296,0
500795,male,22,1,6.0,0,< 1 an,oui,19496.0,152.0,178,0.4906068,0
500797,male,57,1,8.0,0,1-2 an,oui,40840.0,26.0,189,0.6969982,0
500798,femelle,22,1,15.0,0,< 1 an,oui,20974.0,152.0,132,0.36189428,0
500799,male,67,1,28.0,0,1-2 an,oui,32680.0,26.0,94,0.6499217,0
500806,male,71,1,28.0,0,1-2 an,oui,48543.0,3.0,230,0.655006,0
500811,femelle,64,1,28.0,0,> 2 ans,oui,2630.0,156.0,110,0.5834672,0
500815,femelle,47,1,28.0,0,1-2 an,no,39781.0,154.0,151,0.36657917,0
500822,male,31,1,45.0,0,1-2 an,no,2630.0,156.0,240,0.5244901,0
500823,male,21,1,27.0,0,< 1 an,oui,30553.0,152.0,36,0.39491758,0
500825,femelle,23,1,30.0,0,< 1 an,oui,2630.0,152.0,117,0.43197247,0
500826,femelle,46,1,44.0,0,1-2 an,oui,53499.0,124.0,59,0.60321444,0
500828,femelle,62,1,37.0,0,1-2 an,oui,23240.0,124.0,125,0.58823794,0
500831,femelle,36,1,17.0,0,< 1 an,oui,2630.0,1.0,149,0.56575125,0
500838,male,46,1,30.0,0,1-2 an,oui,2630.0,152.0,98,0.5178599,0
500839,femelle,76,1,3.0,0,> 2 ans,oui,2630.0,156.0,107,0.41409463,0
500854,male,23,1,37.0,0,< 1 an,oui,34803.0,152.0,178,0.48862475,0
500863,male,66,1,28.0,0,1-2 an,oui,46439.0,25.0,83,0.65821296,0
500869,femelle,28,1,50.0,0,< 1 an,oui,2630.0,152.0,172,0.42084637,0
500870,femelle,23,1,28.0,0,< 1 an,oui,47857.0,124.0,170,0.66101885,0
500872,male,46,1,33.0,0,1-2 an,oui,2630.0,152.0,155,0.5012358,0
500873,male,54,1,20.0,0,1-2 an,oui,2630.0,124.0,60,0.66643715,0
500877,male,68,1,28.0,0,1-2 an,oui,2630.0,13.0,239,0.49993128,0
500879,femelle,23,1,30.0,0,< 1 an,oui,34538.0,152.0,30,0.44492027,0
500881,male,67,1,8.0,0,1-2 an,oui,35125.0,124.0,149,0.559379,0
500885,femelle,21,1,39.0,0,< 1 an,oui,36944.0,152.0,228,0.44232255,0
500891,femelle,48,1,8.0,0,1-2 an,oui,26351.0,30.0,288,0.63198346,0
500893,femelle,21,1,32.0,0,< 1 an,oui,25957.0,152.0,180,0.34364125,0
500896,femelle,21,1,6.0,0,< 1 an,oui,26721.0,152.0,62,0.38528037,0
500901,male,23,1,32.0,0,< 1 an,oui,34768.0,152.0,108,0.48862475,0
500902,femelle,62,1,8.0,0,1-2 an,oui,46134.0,152.0,265,0.32882097,0
500914,male,68,1,28.0,0,> 2 ans,oui,29065.0,24.0,250,0.60520184,0
500923,femelle,55,1,5.0,0,1-2 an,oui,19874.0,124.0,269,0.6837374,0
500924,male,49,1,12.0,0,1-2 an,no,2630.0,157.0,227,0.4768925,0
500927,femelle,55,1,8.0,0,1-2 an,oui,44112.0,26.0,182,0.6960059,0
500940,male,54,1,12.0,0,1-2 an,oui,2630.0,26.0,158,0.6937987,0
500955,male,71,1,30.0,0,1-2 an,oui,32053.0,26.0,51,0.5731431,0
500956,male,39,1,3.0,0,1-2 an,no,2630.0,163.0,188,0.5782301,0
500964,male,60,1,35.0,0,> 2 ans,oui,26854.0,116.0,121,0.6314515,0
500967,male,61,1,28.0,0,1-2 an,oui,43534.0,124.0,210,0.6306579,0
500971,male,58,1,15.0,0,1-2 an,oui,2630.0,26.0,25,0.66689974,0
500972,male,23,1,40.0,0,< 1 an,oui,20096.0,152.0,99,0.61933696,0
500974,femelle,22,1,30.0,0,< 1 an,oui,32722.0,152.0,116,0.3993542,0
500975,femelle,60,1,28.0,0,1-2 an,oui,47664.0,26.0,228,0.6992821,0
500983,femelle,24,1,16.0,0,< 1 an,oui,30436.0,152.0,214,0.4481047,0
500996,femelle,23,1,9.0,0,< 1 an,oui,36664.0,152.0,238,0.41306654,0
501006,femelle,26,1,26.0,0,< 1 an,oui,30662.0,152.0,197,0.40486872,0
501008,femelle,23,1,46.0,0,< 1 an,oui,30618.0,152.0,176,0.46245632,0
501009,male,56,1,28.0,0,1-2 an,oui,28931.0,122.0,57,0.6946089,0
501014,femelle,22,1,13.0,0,< 1 an,oui,2630.0,152.0,232,0.36053628,0
501016,femelle,42,1,50.0,0,1-2 an,no,35103.0,156.0,136,0.41842642,0
501017,male,22,1,28.0,0,< 1 an,oui,41561.0,152.0,53,0.56251484,0
501024,femelle,24,1,8.0,0,< 1 an,oui,41104.0,152.0,142,0.4076095,0
501034,male,70,1,25.0,0,1-2 an,oui,30079.0,30.0,230,0.36065218,0
501037,male,32,1,36.0,0,< 1 an,oui,26937.0,152.0,272,0.63154274,0
501038,male,49,1,22.0,0,1-2 an,oui,2630.0,124.0,26,0.66859347,0
501043,male,77,1,28.0,0,1-2 an,oui,49721.0,26.0,172,0.5172572,0
501045,male,55,1,2.0,0,1-2 an,oui,2630.0,152.0,266,0.36814266,0
501049,femelle,22,1,46.0,0,< 1 an,oui,25256.0,152.0,18,0.43586776,0
501053,femelle,65,1,28.0,0,1-2 an,oui,46598.0,124.0,122,0.6030656,0
501059,male,59,1,28.0,0,1-2 an,oui,51976.0,61.0,93,0.5698071,0
501061,male,21,1,28.0,0,< 1 an,oui,32223.0,152.0,28,0.51244444,0
501063,femelle,59,1,9.0,0,1-2 an,oui,62562.0,152.0,90,0.3057057,0
501072,male,22,1,28.0,0,< 1 an,oui,40949.0,154.0,20,0.66880006,0
501075,male,29,1,28.0,0,< 1 an,oui,43149.0,152.0,92,0.68353754,0
501078,male,70,1,28.0,0,1-2 an,oui,41540.0,26.0,258,0.6154721,0
501079,femelle,33,1,30.0,0,< 1 an,oui,35857.0,152.0,278,0.62763405,0
501080,male,38,1,41.0,0,< 1 an,no,2630.0,1.0,218,0.3027189,0
501101,femelle,31,1,8.0,0,< 1 an,oui,32740.0,152.0,55,0.59496593,0
501102,femelle,21,1,28.0,0,1-2 an,oui,47110.0,122.0,94,0.59826887,0
501106,femelle,30,1,30.0,0,< 1 an,oui,2630.0,152.0,46,0.5243203,0
501110,male,48,1,31.0,0,1-2 an,oui,2630.0,122.0,268,0.6868818,0
501115,male,22,1,10.0,0,< 1 an,oui,2630.0,152.0,40,0.43856618,0
501118,male,22,1,6.0,0,< 1 an,oui,21517.0,152.0,158,0.493308,0
501124,femelle,36,1,15.0,0,1-2 an,oui,43433.0,152.0,90,0.5557446,0
501125,male,40,1,28.0,0,> 2 ans,oui,2630.0,157.0,61,0.5961141,0
501129,male,25,1,37.0,0,< 1 an,oui,29205.0,152.0,236,0.50075656,0
501131,male,46,1,50.0,0,1-2 an,oui,18503.0,8.0,60,0.5577873,0
501132,femelle,69,1,33.0,0,1-2 an,oui,2630.0,26.0,91,0.5079788,0
501136,male,74,1,50.0,0,1-2 an,oui,22734.0,116.0,257,0.37431255,0
501137,femelle,21,1,15.0,0,< 1 an,oui,34521.0,152.0,230,0.30633464,0
501147,femelle,22,1,15.0,0,< 1 an,oui,36513.0,152.0,71,0.35142478,0
501163,femelle,25,1,32.0,0,< 1 an,oui,33031.0,152.0,271,0.4256917,0
501176,male,22,1,28.0,0,< 1 an,oui,40940.0,152.0,31,0.56251484,0
501191,femelle,24,1,46.0,0,< 1 an,oui,57332.0,152.0,163,0.43683204,0
501192,male,56,1,26.0,0,1-2 an,oui,36787.0,120.0,206,0.44786623,0
501204,male,25,1,41.0,0,< 1 an,oui,32351.0,152.0,122,0.6461933,0
501209,femelle,74,1,28.0,0,1-2 an,oui,32261.0,124.0,251,0.4834923,0
501222,male,25,1,2.0,0,< 1 an,oui,31485.0,152.0,271,0.4991169,0
501224,male,22,1,35.0,0,< 1 an,oui,37056.0,124.0,96,0.6951691,0
501227,femelle,64,1,18.0,0,1-2 an,oui,2630.0,124.0,258,0.59022313,0
501229,femelle,57,1,0.0,0,1-2 an,oui,2630.0,122.0,209,0.6067435,0
501232,male,80,1,3.0,0,1-2 an,oui,2630.0,26.0,47,0.4455499,0
501235,femelle,38,1,29.0,0,1-2 an,no,41604.0,124.0,264,0.30209133,0
501238,male,61,1,8.0,0,1-2 an,oui,26397.0,26.0,41,0.6500778,0
501252,femelle,55,1,28.0,0,1-2 an,oui,29423.0,122.0,233,0.6905852,0
501255,male,64,1,41.0,0,1-2 an,oui,35188.0,26.0,191,0.6746447,0
501258,femelle,59,1,28.0,0,1-2 an,oui,40274.0,152.0,112,0.41926348,0
501261,male,36,1,46.0,0,1-2 an,oui,2630.0,160.0,80,0.46221846,0
501263,femelle,23,1,44.0,0,< 1 an,oui,25657.0,26.0,159,0.50469995,0
501266,male,23,1,8.0,0,< 1 an,oui,47468.0,26.0,187,0.6517124,0
501284,male,59,1,46.0,0,1-2 an,oui,26839.0,30.0,16,0.57592624,0
501285,male,24,1,46.0,0,< 1 an,oui,36159.0,152.0,247,0.5435187,0
501288,femelle,22,1,47.0,0,< 1 an,oui,43029.0,152.0,76,0.3555596,0
501290,femelle,26,1,36.0,0,< 1 an,oui,2630.0,152.0,128,0.40480202,0
501300,femelle,56,1,24.0,0,1-2 an,oui,25842.0,124.0,194,0.6924106,0
501301,male,27,1,8.0,0,< 1 an,oui,2630.0,160.0,65,0.36319312,0
501308,male,24,1,46.0,0,< 1 an,oui,2630.0,152.0,102,0.5201851,0
501314,femelle,63,1,28.0,0,1-2 an,oui,44790.0,26.0,47,0.6776841,0
501319,male,63,1,33.0,0,1-2 an,oui,29163.0,26.0,125,0.6500778,0
501322,male,23,1,30.0,0,< 1 an,oui,25888.0,152.0,167,0.5249874,0
501324,male,64,1,28.0,0,1-2 an,oui,38054.0,122.0,178,0.6055388,0
501325,femelle,21,1,11.0,0,< 1 an,oui,28096.0,152.0,148,0.4956653,0
501328,femelle,23,1,5.0,0,< 1 an,oui,24110.0,152.0,183,0.5747553,0
501331,femelle,22,1,39.0,0,< 1 an,oui,25623.0,152.0,166,0.50545555,0
501339,femelle,40,1,29.0,0,1-2 an,no,2630.0,157.0,254,0.6107776,0
501342,femelle,62,1,50.0,0,1-2 an,oui,45124.0,26.0,19,0.6064447,0
501343,male,24,1,3.0,0,< 1 an,oui,32881.0,152.0,206,0.6211719,0
501346,male,72,1,28.0,0,1-2 an,oui,59554.0,26.0,191,0.60258865,0
501349,femelle,51,1,15.0,0,1-2 an,oui,32093.0,152.0,144,0.36836344,0
501353,male,52,0,9.0,0,1-2 an,oui,36065.0,26.0,230,0.56336427,0
501356,male,23,1,28.0,0,< 1 an,oui,73908.0,152.0,32,0.58789104,0
501361,male,24,1,8.0,0,< 1 an,oui,34540.0,152.0,261,0.49830478,0
501362,femelle,23,1,50.0,0,< 1 an,oui,45750.0,152.0,241,0.32122734,0
501366,male,67,1,28.0,0,1-2 an,oui,43148.0,26.0,212,0.6499217,0
501373,male,69,1,28.0,0,1-2 an,oui,35188.0,26.0,206,0.61226475,0
501385,femelle,25,1,28.0,0,< 1 an,oui,41241.0,152.0,56,0.58579683,0
501387,femelle,75,1,8.0,0,1-2 an,oui,37606.0,26.0,250,0.46404025,0
501388,male,57,1,43.0,0,1-2 an,oui,39680.0,124.0,191,0.65365386,0
501391,femelle,24,1,46.0,0,< 1 an,oui,2630.0,157.0,295,0.6559009,0
501394,femelle,23,1,36.0,0,< 1 an,oui,26143.0,152.0,45,0.42180753,0
501399,femelle,23,1,11.0,0,< 1 an,oui,40636.0,26.0,188,0.68674093,0
501408,femelle,50,1,42.0,0,1-2 an,oui,27193.0,8.0,15,0.53113884,0
501409,femelle,23,1,28.0,0,< 1 an,oui,45191.0,152.0,154,0.56266665,0
501413,male,58,1,28.0,0,1-2 an,oui,2630.0,122.0,231,0.6742667,0
501414,male,55,1,8.0,0,1-2 an,oui,44212.0,124.0,231,0.6510922,0
501415,male,22,1,16.0,0,< 1 an,oui,21904.0,152.0,237,0.47114104,0
501416,male,44,1,50.0,0,1-2 an,oui,40936.0,30.0,115,0.6191253,0
501418,male,73,1,28.0,0,1-2 an,oui,69856.0,122.0,13,0.5372029,0
501420,femelle,24,1,8.0,0,< 1 an,oui,32825.0,152.0,249,0.42087924,0
501430,femelle,65,1,8.0,0,1-2 an,oui,72734.0,124.0,234,0.5651961,0
501434,male,24,1,36.0,0,< 1 an,oui,40901.0,152.0,117,0.4907404,0
501448,femelle,52,1,50.0,0,1-2 an,oui,19811.0,30.0,281,0.56791824,0
501450,male,35,1,18.0,0,1-2 an,no,23547.0,124.0,128,0.36256373,0
501459,femelle,50,1,46.0,0,1-2 an,oui,37801.0,11.0,149,0.5970262,0
501464,male,25,1,28.0,0,< 1 an,oui,46896.0,152.0,70,0.6218296,0
501484,femelle,22,1,28.0,0,< 1 an,oui,42271.0,152.0,265,0.51621306,0
501499,male,23,1,8.0,0,< 1 an,oui,2630.0,26.0,276,0.6241587,0
501501,male,24,1,27.0,0,< 1 an,oui,26984.0,152.0,260,0.50075656,0
501503,male,22,1,3.0,0,< 1 an,oui,20801.0,160.0,243,0.4106673,0
501506,male,22,1,2.0,0,< 1 an,oui,23906.0,152.0,150,0.44860363,0
501507,femelle,76,1,28.0,0,1-2 an,oui,25444.0,26.0,238,0.50803167,0
501510,male,27,1,41.0,0,< 1 an,oui,69602.0,152.0,204,0.67199856,0
501511,male,22,1,28.0,0,< 1 an,oui,34544.0,152.0,267,0.56251484,0
501513,male,66,1,41.0,0,1-2 an,oui,29981.0,26.0,288,0.66226006,0
501515,male,21,1,39.0,0,< 1 an,oui,2630.0,160.0,207,0.3341375,0
501521,femelle,24,1,41.0,0,< 1 an,oui,40090.0,160.0,32,0.45580193,0
501522,male,21,1,15.0,0,< 1 an,oui,25029.0,152.0,49,0.40389434,0
501525,male,56,1,28.0,0,1-2 an,oui,39672.0,124.0,130,0.6944017,0
501528,male,68,1,33.0,0,1-2 an,oui,35996.0,26.0,102,0.5818129,0
501535,femelle,79,1,28.0,0,1-2 an,oui,2630.0,26.0,135,0.4604495,0
501538,male,27,1,28.0,0,< 1 an,oui,51695.0,152.0,263,0.6574729,0
501541,male,22,1,37.0,0,< 1 an,oui,33621.0,152.0,185,0.43752298,0
501542,male,63,1,33.0,0,1-2 an,oui,39694.0,26.0,223,0.6461614,0
501544,femelle,34,1,35.0,0,1-2 an,oui,2630.0,160.0,31,0.45953706,0
501545,male,23,1,29.0,0,< 1 an,oui,2630.0,26.0,94,0.69593996,0
501546,femelle,56,1,28.0,0,1-2 an,oui,42430.0,124.0,174,0.69093305,0
501547,male,70,1,28.0,0,1-2 an,oui,35721.0,20.0,103,0.51256514,0
501555,male,49,1,50.0,0,1-2 an,oui,35568.0,124.0,240,0.6875521,0
501562,male,74,1,28.0,0,> 2 ans,oui,53388.0,122.0,150,0.6259899,0
501570,femelle,60,1,28.0,0,1-2 an,oui,27653.0,4.0,172,0.6963225,0
501575,male,37,1,33.0,0,1-2 an,oui,19876.0,132.0,271,0.6163579,0
501577,male,38,1,35.0,0,1-2 an,oui,2630.0,152.0,183,0.65727603,0
501579,femelle,78,1,28.0,0,1-2 an,oui,44386.0,124.0,109,0.437062,0
501583,femelle,21,1,28.0,0,< 1 an,oui,47267.0,124.0,222,0.5948641,0
501590,femelle,30,1,28.0,0,< 1 an,no,30896.0,124.0,271,0.3089145,0
501603,femelle,81,1,40.0,0,1-2 an,oui,25836.0,26.0,250,0.5441167,0
501604,male,37,1,28.0,0,1-2 an,oui,2630.0,160.0,186,0.5190534,0
501605,femelle,44,1,28.0,0,1-2 an,oui,44235.0,52.0,154,0.69958544,0
501606,femelle,42,1,16.0,0,1-2 an,oui,37117.0,152.0,38,0.5038738,0
501610,male,58,1,1.0,0,1-2 an,oui,2630.0,26.0,212,0.6837428,0
501612,femelle,29,1,3.0,0,< 1 an,oui,2630.0,152.0,216,0.6451382,0
501617,femelle,26,1,15.0,0,< 1 an,oui,46653.0,152.0,227,0.3903825,0
501620,femelle,24,1,2.0,0,< 1 an,oui,30883.0,152.0,118,0.42578205,0
501621,femelle,22,1,26.0,0,< 1 an,oui,34127.0,152.0,87,0.34693512,0
501623,male,65,1,28.0,0,> 2 ans,oui,48598.0,122.0,265,0.6914388,0
501624,femelle,65,1,29.0,0,> 2 ans,oui,2630.0,163.0,53,0.6152419,0
501647,femelle,23,1,33.0,0,< 1 an,oui,31240.0,152.0,277,0.4338203,0
501651,femelle,64,1,16.0,0,1-2 an,oui,25347.0,26.0,125,0.65225697,0
501653,male,31,1,30.0,0,< 1 an,oui,25278.0,152.0,186,0.664576,0
501654,femelle,22,1,10.0,0,< 1 an,oui,26982.0,152.0,58,0.3792959,0
501656,femelle,24,1,15.0,0,< 1 an,oui,36268.0,152.0,85,0.4096378,0
501669,femelle,80,1,4.0,0,1-2 an,oui,20699.0,124.0,266,0.4031686,0
501676,femelle,22,1,8.0,0,< 1 an,oui,30622.0,152.0,247,0.36639532,0
501687,male,65,0,28.0,0,> 2 ans,oui,30826.0,26.0,26,0.5506184,0
501692,male,54,1,28.0,0,1-2 an,oui,43646.0,55.0,181,0.6884879,0
501694,male,28,1,28.0,0,< 1 an,oui,29877.0,152.0,213,0.6850343,0
501709,male,71,1,46.0,0,1-2 an,oui,42838.0,122.0,107,0.47557876,0
501713,male,59,1,8.0,0,1-2 an,oui,2630.0,124.0,130,0.6155568,0
501715,femelle,37,1,7.0,0,1-2 an,no,34161.0,124.0,118,0.31719804,0
501716,male,57,1,42.0,0,1-2 an,oui,28615.0,124.0,93,0.6581794,0
501731,femelle,34,1,29.0,0,1-2 an,no,2630.0,156.0,228,0.54541606,0
501732,femelle,25,1,28.0,0,< 1 an,oui,40604.0,152.0,46,0.58579683,0
501733,male,71,1,28.0,0,1-2 an,oui,72311.0,26.0,260,0.60862166,0
501737,male,57,1,48.0,0,> 2 ans,oui,2630.0,124.0,62,0.67415947,0
501740,male,38,1,14.0,0,1-2 an,no,26098.0,154.0,166,0.5193636,0
501752,male,70,1,11.0,0,1-2 an,oui,30874.0,26.0,251,0.63105816,0
501754,male,75,1,8.0,0,> 2 ans,oui,2630.0,26.0,239,0.5181698,0
501761,femelle,24,1,45.0,0,1-2 an,oui,18602.0,124.0,24,0.68866426,0
501771,male,29,1,30.0,0,< 1 an,oui,2630.0,1.0,179,0.56547314,0
501772,femelle,26,1,4.0,0,< 1 an,oui,23825.0,152.0,84,0.58747685,0
501773,male,21,1,28.0,0,< 1 an,oui,32704.0,160.0,24,0.3746951,0
501777,male,61,1,28.0,0,1-2 an,oui,2630.0,124.0,104,0.6188198,0
501780,male,47,1,48.0,0,1-2 an,oui,2630.0,124.0,98,0.6919248,0
501783,femelle,25,1,28.0,0,< 1 an,oui,50411.0,152.0,135,0.5783947,0
501786,femelle,66,1,28.0,0,1-2 an,oui,43266.0,26.0,42,0.6510885,0
501787,femelle,26,1,11.0,0,< 1 an,oui,27955.0,152.0,138,0.59295213,0
501788,male,62,1,8.0,0,1-2 an,oui,40446.0,25.0,13,0.64823616,0
501789,male,28,1,26.0,0,< 1 an,oui,2630.0,160.0,189,0.37039834,0
501790,male,25,1,14.0,0,< 1 an,oui,42404.0,152.0,252,0.492433,0
501792,femelle,24,1,21.0,0,1-2 an,oui,29977.0,124.0,134,0.6602154,0
501794,femelle,67,1,28.0,0,1-2 an,oui,27756.0,26.0,120,0.64778775,0
501806,male,61,1,3.0,0,1-2 an,oui,2630.0,26.0,197,0.6680691,0
501811,femelle,23,1,28.0,0,< 1 an,oui,37631.0,26.0,142,0.66889626,0
501815,male,23,1,24.0,0,< 1 an,oui,2630.0,160.0,19,0.45701882,0
501829,male,27,1,11.0,0,< 1 an,oui,32014.0,152.0,13,0.67921,0
501837,femelle,24,1,28.0,0,< 1 an,oui,42636.0,151.0,194,0.57287693,0
501842,male,78,1,46.0,0,1-2 an,oui,26232.0,26.0,43,0.49499786,0
501846,male,68,1,28.0,0,1-2 an,oui,28917.0,26.0,109,0.627554,0
501848,femelle,24,1,39.0,0,< 1 an,oui,2630.0,152.0,137,0.53206265,0
501854,femelle,27,1,9.0,0,< 1 an,oui,21260.0,152.0,299,0.46643585,0
501863,male,68,1,28.0,0,> 2 ans,oui,42933.0,13.0,44,0.6155774,0
501869,femelle,72,1,45.0,0,1-2 an,oui,32504.0,124.0,297,0.51949286,0
501870,femelle,80,1,28.0,0,1-2 an,oui,34029.0,26.0,117,0.5024662,0
501871,male,55,1,48.0,0,> 2 ans,oui,2630.0,124.0,105,0.67131925,0
501876,femelle,63,1,29.0,0,> 2 ans,oui,31012.0,124.0,24,0.678346,0
501900,male,75,1,28.0,0,1-2 an,oui,44741.0,122.0,168,0.46828038,0
501901,femelle,24,1,15.0,0,< 1 an,oui,48437.0,152.0,43,0.3903825,0
501902,male,66,1,28.0,0,1-2 an,oui,43829.0,26.0,109,0.6547808,0
501906,male,22,1,47.0,0,< 1 an,oui,40701.0,152.0,198,0.43104482,0
501911,femelle,54,1,28.0,0,1-2 an,oui,30753.0,24.0,160,0.67471886,0
501918,male,59,1,46.0,0,1-2 an,oui,58454.0,11.0,121,0.51438975,0
501924,femelle,61,1,28.0,0,1-2 an,oui,64777.0,26.0,297,0.6929977,0
501929,femelle,25,1,15.0,0,< 1 an,oui,38043.0,26.0,163,0.6581921,0
501938,femelle,54,1,13.0,0,1-2 an,oui,14232.0,154.0,233,0.68675435,0
501944,femelle,60,1,28.0,0,> 2 ans,oui,40159.0,124.0,136,0.6821849,0
501948,femelle,23,1,31.0,0,< 1 an,oui,2630.0,152.0,169,0.3891815,0
501950,male,22,1,47.0,0,< 1 an,oui,37669.0,152.0,226,0.4366686,0
501955,femelle,24,1,26.0,0,< 1 an,oui,2630.0,152.0,232,0.38779673,0
501957,femelle,64,1,3.0,0,1-2 an,oui,25774.0,124.0,229,0.60816604,0
501959,male,58,1,28.0,0,1-2 an,oui,34386.0,13.0,107,0.64619446,0
501968,femelle,74,1,28.0,0,> 2 ans,oui,30518.0,122.0,170,0.5737964,0
501969,femelle,60,1,28.0,0,1-2 an,oui,49733.0,52.0,106,0.55535823,0
501970,male,67,1,10.0,0,1-2 an,oui,33584.0,26.0,262,0.6015813,0
501974,male,21,1,28.0,0,< 1 an,oui,67508.0,124.0,24,0.6316913,0
501977,femelle,25,1,28.0,0,< 1 an,oui,39664.0,152.0,76,0.58579683,0
501978,male,28,1,50.0,0,< 1 an,oui,29824.0,152.0,110,0.4890196,0
501985,femelle,49,1,31.0,0,1-2 an,oui,2630.0,124.0,213,0.68041974,0
